# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.updates.precise.ms,1771494655205000000,1771494715236000000,23
FlushQueue.tasksExecuted,1771494715236000000,1771494775235000000,1268
FlushQueue.queueSizeAvg,1771494715236000000,1771494775235000000,3.805205047318612
WriteAction.executionsCount,1771494715236000000,1771494775235000000,29
FlushQueue.waitingTimeMaxNs,1771494715236000000,1771494775235000000,42467327
FlushQueue.waitingTimeAvgNs,1771494715236000000,1771494775235000000,569616.3067823343
NonBlockingReadAction.failedExecutionsCount,1771494715236000000,1771494775235000000,10
NonBlockingReadAction.finalizedExecutionsCount,1771494715236000000,1771494775235000000,20
FlushQueue.waitingTime90PNs,1771494715236000000,1771494775235000000,675839
AWTEventQueue.dispatchTime90PNs,1771494715236000000,1771494775235000000,536575
FlushQueue.queueSize90P,1771494715236000000,1771494775235000000,11
FlushQueue.executionTimeAvgNs,1771494715236000000,1771494775235000000,210113.48264984228
ReadAction.executionsCount,1771494715236000000,1771494775235000000,179813
FlushQueue.queueSizeMax,1771494715236000000,1771494775235000000,22
NonBlockingReadAction.failedExecutionTimeUs,1771494715236000000,1771494775235000000,9089
AWTEventQueue.dispatchTimeMaxNs,1771494715236000000,1771494775235000000,43253759
AWTEventQueue.dispatchTimeAvgNs,1771494715236000000,1771494775235000000,453689.8176870748
NonBlockingReadAction.finalizedExecutionTimeUs,1771494715236000000,1771494775235000000,26838
AWTEventQueue.eventsDispatched,1771494715236000000,1771494775235000000,735
AWTEventQueue.dispatchTimeTotalNS,1771494715236000000,1771494775235000000,333333870
FlushQueue.executionTime90PNs,1771494715236000000,1771494775235000000,286719
FlushQueue.executionTimeMaxNs,1771494715236000000,1771494775235000000,42467327
workspaceModel.mutableEntityStorage.add.entity.ms,1771494715236000000,1771494775235000000,10
jps.storage.jps.conf.reader.load.component.ms,1771494715236000000,1771494775235000000,0
jps.apply.loaded.storage.ms,1771494715236000000,1771494775235000000,0
jps.reload.project.entities.ms,1771494715236000000,1771494775235000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1771494715236000000,1771494775235000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1771494715236000000,1771494775235000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1771494715236000000,1771494775235000000,11
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1771494715236000000,1771494775235000000,0
workspaceModel.load.cache.from.file.ms,1771494715236000000,1771494775235000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1771494715236000000,1771494775235000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1771494715236000000,1771494775235000000,19
workspaceModel.moduleManagerBridge.build.module.graph.ms,1771494715236000000,1771494775235000000,0
jps.modifiable.module.model.bridge.disposing.ms,1771494715236000000,1771494775235000000,0
jps.modifiable.module.model.bridge.renaming.ms,1771494715236000000,1771494775235000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1771494715236000000,1771494775235000000,0
workspaceModel.sync.entities.ms,1771494715236000000,1771494775235000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1771494715236000000,1771494775235000000,0
jps.facet.change.listener.before.change.events.ms,1771494715236000000,1771494775235000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1771494715236000000,1771494775235000000,0
workspaceModel.global.updates.count,1771494715236000000,1771494775235000000,0
jps.library.entities.serializer.save.entities.ms,1771494715236000000,1771494775235000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1771494715236000000,1771494775235000000,0
jps.global.handle.changed.events.ms,1771494715236000000,1771494775235000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1771494715236000000,1771494775235000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1771494715236000000,1771494775235000000,1
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1771494715236000000,1771494775235000000,0
jps.global.initialize.library.bridges.after.loading.ms,1771494715236000000,1771494775235000000,0
workspaceModel.save.cache.to.file.ms,1771494715236000000,1771494775235000000,18
jps.artifact.entities.serializer.load.entities.ms,1771494715236000000,1771494775235000000,0
